apple	B-Object
and	O
have	O
made	O
the	O
download	O
to	O
itunes	O
process	O
pretty	O
painless	O
.	O

the	O
wall	O
street	O
journal	O
reported	O
on	O
monday	O
that	O
amazon	B-Object
has	O
begun	O
negotiations	O
with	O
magazine	O
publishers	O
on	O
subscription	O
deals	O
for	O
its	O
tablet	O
-	O
in	O
-	O
the	O
-	O
making	O
and	O
the	O
company	O
is	O
apparently	O
ready	O
to	O
cut	O
them	O
a	O
better	B-Predicate
deal	B-Aspect
than	O
apple	B-Object
.	O

for	O
example	O
,	O
on	O
a	O
slower	O
internet	O
connection	O
,	O
my	O
year	O
old	O
amazon	B-Object
fire	O
tv	O
still	O
loads	B-Aspect
much	O
faster	B-Predicate
than	O
my	O
brand	O
-	O
new	O
apple	B-Object
tv	O
.	O

amazon	B-Object
claims	O
it	O
is	O
3x	O
faster	B-Predicate
than	O
apple	B-Object
tv	O
.	O

amazon	B-Object
could	O
also	O
invest	B-Aspect
in	O
features	O
faster	B-Predicate
than	O
apple	B-Object
can	O
imitate	O
.	O

in	O
a	O
previous	O
kindle	O
commercial	O
,	O
amazon	B-Object
made	O
the	O
point	O
that	O
the	O
kindle	O
was	O
easier	B-Predicate
to	O
read	B-Aspect
in	O
direct	O
sunlight	O
,	O
is	O
smaller	B-Predicate
,	O
lighter	B-Predicate
and	O
less	B-Predicate
expensive	I-Predicate
than	O
apple	B-Object
'	O
s	O
ipad	O
too	O
.	O

a	O
deliberately	O
cheeky	O
attack	O
on	O
the	O
ipad	O
air	O
,	O
amazon	B-Object
is	O
actually	O
right	O
about	O
the	O
kindle	O
fire	O
hdx	O
being	O
lighter	B-Predicate
than	O
the	O
apple	B-Object
alternative	O
.	O

other	O
e	O
-	O
readers	O
,	O
such	O
as	O
the	O
amazon	B-Object
kindle	B-Aspect
2	O
or	O
the	O
cool	O
-	O
er	O
e	O
-	O
reader	O
,	O
are	O
much	O
lighter	B-Predicate
in	O
hand	O
than	O
the	O
apple	B-Object
ipad	B-Aspect
,	O
and	O
therefore	O
make	O
for	O
a	O
much	O
more	B-Predicate
comfortable	I-Predicate
user	B-Aspect
experience	I-Aspect
.	O

actually	O
amazon	B-Object
is	O
a	O
lot	O
easier	B-Predicate
to	O
deal	B-Aspect
with	I-Aspect
than	O
apple	B-Object
.	O

apple	B-Object
'	O
s	O
iphone	O
business	O
is	O
bigger	B-Predicate
,	O
and	O
importantly	O
,	O
growing	B-Aspect
faster	B-Predicate
than	O
microsoft	B-Object
,	O
amazon	B-Object
,	O
and	O
google	B-Object
,	O
the	O
three	O
giants	O
apple	B-Object
is	O
competing	O
against	O
in	O
mobile	O
.	O

apple	B-Object
is	O
better	O
suited	O
to	O
this	O
strategy	O
than	O
amazon	B-Object
since	O
apple	B-Object
is	O
many	O
times	O
more	B-Predicate
profitable	I-Predicate
and	O
have	O
a	O
bigger	B-Predicate
cash	B-Aspect
hoard	I-Aspect
.	O

apple	B-Object
bigger	B-Predicate
than	O
microsoft	B-Object
,	O
google	B-Object
,	O
amazon	B-Object
,	O
facebook	B-Object

apple	B-Object
is	O
better	B-Predicate
because	O
amazon	B-Object
exists	O
and	O
does	O
hardware	O
,	O
just	O
as	O
amazon	B-Object
is	O
better	B-Predicate
because	O
apple	B-Object
exists	O
and	O
does	O
things	O
other	O
than	O
hardware	O
.	O

i	O
agree	O
that	O
apple	B-Object
displays	O
greater	B-Predicate
financial	B-Aspect
transparency	I-Aspect
than	O
either	O
google	B-Object
or	O
amazon	B-Object
,	O
but	O
that	O
'	O
s	O
a	O
choice	O
,	O
and	O
not	O
a	O
reflection	O
of	O
product	O
philosophy	O
.	O

but	O
in	O
terms	O
of	O
page	B-Aspect
count	I-Aspect
,	O
apple	B-Object
,	O
google	B-Object
and	O
others	O
do	O
better	B-Predicate
than	O
amazon	B-Object
in	O
the	O
book	O
.	O

publishers	O
jumping	O
in	O
bed	O
apple	B-Object
because	O
they	O
might	O
offer	O
better	B-Predicate
terms	B-Aspect
than	O
amazon	B-Object
is	O
simply	O
going	O
from	O
the	O
frying	O
pan	O
to	O
the	O
fryer	O
.	O

however	O
,	O
there	O
really	O
doesn	O
'	O
t	O
have	O
to	O
be	O
collusion	O
when	O
one	O
retailer	O
(	O
say	O
,	O
apple	B-Object
)	O
offers	O
their	O
supplier	O
far	O
better	B-Predicate
terms	B-Aspect
than	O
a	O
competitor	O
retailer	O
(	O
say	O
,	O
amazon	B-Object
).	O

when	O
amazon	B-Object
brings	O
out	O
its	O
android	O
tablet	O
i	O
suspect	O
that	O
these	O
same	O
magazine	O
publishers	O
may	O
find	O
that	O
the	O
amazon	B-Object
terms	B-Aspect
of	O
trade	O
for	O
digital	O
magazines	O
are	O
just	O
as	O
unyielding	O
,	O
and	O
perhaps	O
in	O
some	O
ways	O
worse	B-Predicate
than	O
those	O
that	O
apple	B-Object
have	O
set	O
before	O
them	O
.	O

then	O
apple	B-Object
itunes	O
will	O
still	O
be	O
a	O
better	B-Predicate
service	B-Aspect
than	O
is	O
amazon	B-Object
,	O
it	O
won	O
'	O
t	O
change	O
amazon	B-Object
'	O
s	O
position	O
overall	O
,	O
apple	B-Object
could	O
afford	O
to	O
sell	O
this	O
music	O
for	O
10	O
cents	O
/	O
track	O
no	O
problem	O
,	O
and	O
the	O
end	O
result	O
will	O
simply	O
be	O
that	O
music	O
is	O
even	O
cheaper	O
.	O

amazon	B-Object
mp3	O
store	O
is	O
much	O
cheaper	B-Predicate
than	O
apple	B-Object
itunes	O
.	O

apple	B-Object
'	O
s	O
profit	B-Aspect
was	O
30	O
times	O
greater	B-Predicate
than	O
amazon	B-Object
.	O

however	O
,	O
amazon	B-Object
is	O
not	O
allowed	O
to	O
have	O
a	O
sale	O
on	O
any	O
of	O
their	O
ebooks	O
,	O
because	O
the	O
price	B-Aspect
is	O
fixed	O
equal	B-Predicate
to	O
or	O
greater	B-Predicate
than	O
apple	B-Object
.	O

and	O
apple	B-Object
'	O
s	O
app	O
library	O
offers	O
a	O
far	O
greater	B-Predicate
number	B-Aspect
of	O
polished	O
titles	O
than	O
anything	O
you	O
'	O
ll	O
find	O
in	O
the	O
android	O
market	O
or	O
amazon	B-Object
appstore	O
.	O

as	O
for	O
selling	O
at	O
a	O
loss	O
to	O
run	O
another	O
company	O
out	O
of	O
business	O
,	O
that	O
'	O
s	O
hardly	O
relevant	O
here	O
,	O
since	O
apple	B-Object
has	O
far	O
greater	B-Predicate
financial	B-Aspect
resources	I-Aspect
than	O
amazon	B-Object
.	O

all	O
apple	B-Object
has	O
to	O
do	O
is	O
make	O
it	O
easier	B-Predicate
for	O
ipad	O
owners	O
to	O
shop	B-Aspect
at	O
the	O
istore	O
than	O
at	O
amazon	B-Object
,	O
and	O
kindle	O
ipad	O
sales	O
are	O
far	O
from	O
guaranteed	O
.	O

the	O
problem	O
with	O
your	O
argument	O
is	O
that	O
apple	B-Object
dominates	O
the	O
tablet	O
market	O
and	O
apple	B-Object
is	O
darn	O
well	O
going	O
to	O
make	O
it	O
far	O
easier	B-Predicate
to	O
buy	B-Aspect
the	O
latest	O
song	O
or	O
e	O
-	O
book	O
from	O
itunes	O
than	O
through	O
amazon	B-Object
.	O

it	O
looks	O
like	O
microsoft	B-Object
is	O
reacting	B-Aspect
quicker	B-Predicate
to	O
its	O
missteps	O
than	O
sony	B-Object
did	O
in	O
the	O
last	O
generation	O
.	O

they	O
say	O
that	O
microsoft	B-Object
is	O
better	B-Predicate
because	O
this	O
would	O
never	O
happen	O
to	O
them	O
but	O
really	O
this	O
just	O
proves	O
that	O
sony	B-Object
is	O
better	B-Predicate
because	O
they	O
actually	O
came	O
out	O
of	O
this	O
situation	O
quicker	O
than	O
i	O
expected	O
.	O

could	O
mean	O
microsoft	B-Object
is	O
keeping	O
the	O
units	B-Aspect
coming	I-Aspect
quicker	B-Predicate
than	O
sony	B-Object
or	O
the	O
units	O
are	O
sitting	O
on	O
the	O
shelves	O
longer	O
.	O

i	O
'	O
m	O
kind	O
of	O
surprised	O
microsoft	B-Object
had	O
a	O
quicker	B-Predicate
turnover	B-Aspect
than	O
sony	B-Object
about	O
this	O
considering	O
both	O
companies	O
'	O
recent	O
history	O
of	O
indie	O
treatment	O
.	O

the	O
fact	O
is	O
microsoft	B-Object
has	O
a	O
much	O
better	B-Predicate
(	O
easier	B-Predicate
to	O
use	B-Aspect
)	O
sdk	B-Aspect
for	O
games	O
than	O
sony	B-Object
does	O
.	O

microsoft	B-Object
:	O
our	O
first	O
party	O
games	B-Aspect
are	O
superior	B-Predicate
to	O
sony	B-Object
and	O
nintendo	B-Object
'	O
s	O
.	O

sony	B-Object
is	O
working	B-Aspect
harder	B-Predicate
for	O
gamers	O
than	O
microsoft	B-Object
and	O
nintendo	B-Object
.	O

hahaha	O
microsoft	B-Object
is	O
playing	B-Aspect
the	O
game	O
better	B-Predicate
than	O
sony	B-Object
.	O

sony	B-Object
is	O
not	O
a	O
windows	O
maker	O
but	O
sony	B-Object
can	O
make	O
games	B-Aspect
better	B-Predicate
than	O
microsoft	B-Object
.	O

the	O
360	B-Object
is	O
most	O
likely	O
going	O
to	O
be	O
cheaper	B-Predicate
than	O
the	O
ps3	B-Object
,	O
microsoft	B-Object
is	O
no	B-Predicate
worse	I-Predicate
than	O
sony	B-Object
(	O
i	O
actually	O
consider	O
sony	B-Object
worse	B-Predicate
...	O
at	O
least	O
microsoft	B-Object
and	O
nintendo	B-Object
treat	O
us	O
retailers	O
very	O
nicely	O
),	O
and	O
everyone	O
needs	O
to	O
stop	O
bitching	O
about	O
the	O
price	O
.	O

second	O
,	O
sony	B-Object
not	O
following	O
suit	O
with	O
their	O
console	O
,	O
offering	O
a	O
more	B-Predicate
attractive	I-Predicate
,	O
gaming	O
-	O
centric	O
,	O
technically	B-Aspect
superior	B-Predicate
console	B-Aspect
at	O
a	O
cheaper	B-Predicate
price	B-Aspect
,	O
must	O
have	O
been	O
a	O
big	O
blow	O
to	O
microsoft	B-Object
.	O

with	O
its	O
own	O
stores	O
like	O
apple	O
'	O
s	O
,	O
microsoft	B-Object
would	O
have	O
greater	O
ability	O
to	O
push	O
its	O
products	O
exclusively	O
,	O
rather	O
than	O
seeing	O
its	O
xbox	O
360	O
sit	O
next	O
to	O
the	O
newer	B-Predicate
sony	B-Object
playstation	O
3	O
or	O
the	O
cheaper	B-Predicate
nintendo	B-Object
wii	O
,	O
for	O
example	O
.	O

while	O
microsoft	B-Object
has	O
pinned	O
its	O
hopes	O
on	O
superior	B-Predicate
multi	B-Aspect
-	I-Aspect
media	I-Aspect
options	O
and	O
its	O
motion	O
-	O
sensing	O
kinect	B-Aspect
,	O
sony	B-Object
has	O
delivered	O
a	O
cheaper	B-Predicate
,	O
slicker	B-Predicate
product	O
with	O
more	O
fire	O
-	O
power	O
under	O
the	O
hood	O
.	O

i	O
prefer	O
the	O
stance	O
sony	B-Object
has	O
on	O
indie	O
games	O
over	O
microsoft	B-Object
,	O
plus	O
it	O
'	O
s	O
$	O
100	O
cheaper	B-Predicate
.	O

microsoft	B-Object
made	O
it	O
far	O
easier	B-Predicate
to	O
port	B-Aspect
between	O
xbox	O
360	O
and	O
windows	O
than	O
sony	B-Object
did	O
with	O
any	O
platform	O
except	O
the	O
vita	O
.	O

the	O
other	O
thing	O
the	O
xbox	O
really	O
has	O
going	O
for	O
it	O
is	O
that	O
microsoft	B-Object
is	O
making	O
it	O
easier	B-Predicate
on	O
game	O
developers	B-Aspect
than	O
sony	B-Object
.	O

i	O
gotta	O
say	O
microsoft	B-Object
is	O
making	O
it	O
a	O
lot	O
easier	B-Predicate
than	O
sony	B-Object
on	O
seeing	O
everything	O
they	O
had	O
to	O
offer	O
in	O
the	O
press	O
conferences	O
today	O
.	O

but	O
from	O
the	O
point	O
of	O
view	O
of	O
the	O
developer	O
ecosystem	O
,	O
microsoft	B-Object
has	O
a	O
much	O
easier	B-Predicate
time	O
than	O
sony	B-Object
encouraging	B-Aspect
developers	I-Aspect
to	O
make	O
xbox	O
games	O
,	O
since	O
windows	O
game	O
programming	O
is	O
so	O
similar	O
.	O

then	O
sony	B-Object
late	O
last	O
year	O
launched	O
the	O
playstation	O
3	O
,	O
promising	O
newer	B-Predicate
,	O
more	B-Predicate
advanced	I-Predicate
technology	O
than	O
the	O
aging	O
microsoft	B-Object
machine	O
.	O

but	O
microsoft	B-Object
made	O
these	O
updates	B-Aspect
go	O
much	O
faster	B-Predicate
,	O
smoother	B-Predicate
,	O
and	O
less	B-Predicate
frequent	I-Predicate
than	O
sony	B-Object
ever	O
did	O
with	O
the	O
playstation	O
3	O
.	O

much	O
quieter	B-Predicate
and	O
runs	B-Aspect
smoother	B-Predicate
and	O
cooler	B-Predicate
,	O
but	O
microsoft	B-Object
certainly	O
seem	O
to	O
be	O
behind	B-Predicate
sony	B-Object
in	O
some	O
of	O
the	O
programs	B-Aspect
available	O
on	O
their	O
systems	O
(	O
looking	O
at	O
you	O
sunday	O
ticket	O
)	O
.	O

now	O
it	O
looks	O
like	O
sony	B-Object
is	O
closing	O
the	O
gap	O
and	O
moving	O
ahead	B-Predicate
of	O
microsoft	B-Object
in	O
three	O
key	O
areas	O
,	O
online	B-Aspect
experiences	I-Aspect
,	O
smoother	B-Predicate
and	O
quicker	B-Predicate
start	B-Aspect
-	I-Aspect
up	I-Aspect
times	I-Aspect
,	O
and	O
having	O
a	O
system	O
that	O
is	O
tailored	O
for	O
game	O
development	O
with	O
no	O
headaches	O
.	O

sony	B-Object
is	O
a	O
much	O
worse	B-Predicate
offender	B-Aspect
than	O
microsoft	B-Object
,	O
yet	O
you	O
never	O
mention	O
it	O
.	O

sony	B-Object
will	O
have	O
a	O
harder	B-Predicate
time	B-Aspect
than	O
microsoft	B-Object
,	O
probably	O
because	O
of	O
the	O
japan	O
-	O
china	O
relations	O
.	O

microsoft	B-Object
does	O
not	B-Predicate
have	O
better	B-Predicate
third	B-Aspect
party	I-Aspect
relations	I-Aspect
with	O
any	O
publisher	O
over	O
sony	B-Object
.	O

since	O
the	O
beginning	O
of	O
the	O
generation	O
sony	B-Object
has	O
had	O
much	O
better	B-Predicate
relations	B-Aspect
with	O
indie	O
developers	O
than	O
microsoft	B-Object
and	O
they	O
'	O
ll	O
certainly	O
continue	O
to	O
leverage	O
that	O
now	O
,	O
especially	O
when	O
they	O
have	O
gaps	O
in	O
the	O
schedule	O
to	O
fill	O
.	O

watching	B-Aspect
it	O
on	O
amazon	B-Object
is	O
so	O
much	O
better	B-Predicate
than	O
on	O
tv	B-Object
or	O
even	O
hulu	B-Object
because	O
there	O
are	O
no	O
commercials	B-Aspect
,	O
the	O
cost	B-Aspect
is	O
nominal	O
,	O
and	O
the	O
quality	B-Aspect
is	O
excellent	O
.	O

the	O
cost	B-Aspect
of	O
amazon	B-Object
prime	O
instant	O
video	O
is	O
a	O
bit	O
different	B-Predicate
than	O
netflix	B-Object
or	O
hulu	B-Object
,	O
priced	O
at	O
$	O
99	O
per	O
year	O
,	O
which	O
is	O
essentially	O
$	O
8	O
.	O
25	O
per	O
month	O
.	O

and	O
hulu	B-Object
itself	O
is	O
less	B-Predicate
attractive	I-Predicate
than	O
services	O
like	O
netflix	B-Object
,	O
youtube	B-Object
and	O
amazon	B-Object
instant	O
video	O
because	O
it	O
includes	O
commercials	B-Aspect
,	O
even	O
on	O
the	O
pay	O
version	O
,	O
hulu	B-Object
plus	O
.	O

amazon	B-Object
prime	O
works	O
similarly	B-Predicate
to	O
netflix	B-Object
but	O
with	O
less	B-Predicate
selection	B-Aspect
,	O
while	O
hulu	B-Object
plus	O
also	O
shows	O
you	O
commercials	B-Aspect
even	O
while	O
you	O
'	O
re	O
paying	O
a	O
monthly	O
fee	O
.	O

hulu	B-Object
was	O
a	O
good	O
alternative	O
for	O
a	O
while	O
,	O
but	O
now	O
they	O
have	O
almost	O
as	B-Predicate
many	I-Predicate
commercials	B-Aspect
as	O
broadcast	O
television	B-Object
,	O
so	O
now	O
i	O
only	O
watch	O
shows	O
on	O
amazon	O
.	O

the	O
hulu	B-Object
movie	B-Aspect
selection	I-Aspect
isn	B-Predicate
'	I-Predicate
t	I-Predicate
nearly	O
as	B-Aspect
robust	I-Aspect
as	I-Aspect
amazon	B-Object
prime	O
or	O
netflix	B-Object
,	O
but	O
if	O
you	O
can	O
handle	O
the	O
commercials	O
,	O
you	O
can	O
watch	O
these	O
flicks	O
for	O
zero	O
dollars	O
:	O
.	O

netflix	B-Object
'	O
s	O
subscription	O
streaming	O
service	O
,	O
for	O
examples	O
,	O
lacks	B-Predicate
most	O
of	O
the	O
new	O
movie	B-Aspect
releases	I-Aspect
that	O
can	O
be	O
found	O
for	O
sale	O
on	O
itunes	B-Object
and	O
amazon	B-Object
,	O
though	O
netflix	B-Object
has	O
greater	B-Predicate
depth	O
of	O
older	B-Aspect
titles	I-Aspect
than	O
a	O
site	O
like	O
hulu	B-Object
.	O

user	O
friendly	O
:	O
vudu	B-Object
is	O
not	O
as	O
clean	O
looking	O
as	O
its	O
older	O
alternatives	O
,	O
netflix	O
and	O
hulu	O
plus	O
,	O
but	O
it	O
is	O
more	B-Predicate
streamlined	I-Predicate
than	O
amazon	B-Object
prime	O
.	O

hulu	B-Object
plus	O
shows	O
load	B-Aspect
much	O
faster	B-Predicate
than	O
amazon	B-Object
prime	O
,	O
but	O
hulu	B-Object
plus	O
is	O
more	B-Predicate
likely	I-Predicate
to	O
buffer	B-Aspect
content	O
,	O
but	O
hulu	B-Object
plus	O
seems	O
to	O
offer	O
more	B-Predicate
hd	B-Aspect
content	I-Aspect
than	O
amazon	B-Object
prime	O
.	O

hulu	B-Object
makes	O
current	O
-	O
season	O
shows	B-Aspect
available	I-Aspect
faster	B-Predicate
than	O
amazon	B-Object
and	O
netflix	O
has	O
far	O
more	O
content	O
than	O
the	O
online	O
retailer	O
.	O

also	O
,	O
switching	B-Aspect
between	O
amazon	B-Object
instant	O
videos	O
is	O
faster	B-Predicate
than	O
moving	O
between	O
apps	O
like	O
hulu	B-Object
plus	O
or	O
netflix	B-Object
-	O
those	O
take	O
a	O
few	O
seconds	O
to	O
load	O
up	O
.	O

i	O
liked	O
the	O
image	B-Aspect
quality	I-Aspect
and	O
selection	B-Aspect
of	O
hulu	B-Object
more	B-Predicate
so	O
than	O
netflix	B-Object
and	O
much	O
more	B-Predicate
so	O
than	O
amazon	B-Object
video	O
.	O

there	O
are	O
numerous	O
ways	O
to	O
watch	O
tv	O
and	O
movies	O
on	O
your	O
ipad	O
-	O
youtube	B-Object
,	O
amazon	B-Object
instant	O
video	O
,	O
netflix	B-Object
-	O
but	O
if	O
you	O
want	O
professional	O
quality	O
tv	O
,	O
there	O
'	O
s	O
no	O
better	B-Predicate
option	O
than	O
hulu	B-Object
(	O
the	O
hulu	B-Object
plus	O
moniker	O
has	O
been	O
retired	O
).	O

hulu	B-Object
plus	O
seems	O
to	O
have	O
a	O
greater	B-Predicate
variety	O
of	O
available	B-Aspect
titles	I-Aspect
than	O
amazon	B-Object
plus	O
(	O
free	O
titles	O
).	O

netflix	B-Object
and	O
hulu	B-Object
offer	O
greater	B-Predicate
video	B-Aspect
selection	I-Aspect
than	O
amazon	B-Object
,	O
though	O
amazon	B-Object
is	O
spending	O
hundreds	O
of	O
millions	O
of	O
dollars	O
buying	O
more	O
content	O
from	O
hollywood	O
and	O
tv	O
studios	O
.	O

while	O
netflix	B-Object
offers	O
a	O
much	O
greater	B-Predicate
depth	O
of	O
original	B-Aspect
content	I-Aspect
and	O
hulu	B-Object
plus	O
has	O
a	O
much	O
broader	B-Predicate
library	O
of	O
recently	B-Aspect
released	I-Aspect
shows	I-Aspect
,	O
the	O
added	O
benefit	O
of	O
amazon	B-Object
instant	B-Aspect
video	I-Aspect
is	O
tough	O
to	O
beat	O
when	O
combined	O
with	O
other	O
amazon	B-Object
prime	O
features	O
.	O

and	O
google	B-Object
has	O
upped	O
the	O
ante	O
,	O
adding	O
a	O
high	O
-	O
res	O
touch	O
screen	B-Aspect
--	O
with	O
a	O
pixel	B-Aspect
density	I-Aspect
greater	B-Predicate
than	O
that	O
of	O
apple	B-Object
'	O
s	O
vaunted	O
retina	O
screens	B-Aspect
--	O
and	O
a	O
real	O
intel	O
core	O
i5	O
processor	O
.	O

the	O
arm	B-Object
powered	O
google	O
tv	O
boxes	O
will	O
obviously	O
be	O
much	O
cheaper	B-Predicate
,	O
smaller	B-Predicate
and	O
better	B-Predicate
than	O
the	O
ones	O
using	O
intel	B-Object
.	O

google	O
repeated	O
the	O
mistake	O
they	O
did	O
with	O
google	O
tv	O
,	O
when	O
instead	O
of	O
going	O
with	O
much	O
cheaper	B-Predicate
arm	B-Object
chips	B-Aspect
,	O
they	O
chose	O
the	O
more	O
expensive	O
intel	B-Object
ones	O
.	O

google	O
has	O
a	O
huge	O
electricity	O
bill	O
,	O
so	O
in	O
the	O
long	O
run	O
i	O
think	O
going	O
arm	B-Object
is	O
cheaper	B-Predicate
than	O
receiving	O
bags	O
of	O
money	O
from	O
intel	B-Object
.	O

in	O
other	O
words	O
,	O
then	O
,	O
it	O
sounds	O
as	O
